Sample_ID,Diet,Net_pen,gapdh_Cq,gapdh_PE,rnapo2_Cq,rnapo2_PE,hprt1_Cq,hprt1_PE,actb_Cq,actb_PE,Target,Target_PE,Target_Cq,Target_Cq_error,Target_func,Comments
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,aqp8ab,2.00 ,20.43,0.02,barrier_function
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,aqp8ab,2.00 ,21.26,0.03,barrier_function
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,aqp8ab,2.00 ,21.41,0.02,barrier_function
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,aqp8ab,2.00 ,20.96,0.06,barrier_function
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,aqp8ab,2.00 ,18.76,0.11,barrier_function
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,aqp8ab,2.00 ,20.26,0.01,barrier_function
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,aqp8ab,2.00 ,22.31,0.06,barrier_function
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,aqp8ab,2.00 ,19.38,0.4,barrier_function,19.10_19.66_(very_low_fluorescent_signal_in_this_well)
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,aqp8ab,2.00 ,24.6,0.01,barrier_function,Lower_fluorescent_signal_in_both_wells
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,aqp8ab,2.00 ,19.56,0.04,barrier_function
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,aqp8ab,2.00 ,21.13,0.03,barrier_function
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,aqp8ab,2.00 ,19.66,0.04,barrier_function
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,aqp8ab,2.00 ,21.58,0.01,barrier_function
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,aqp8ab,2.00 ,19.49,0.05,barrier_function
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,aqp8ab,2.00 ,19.24,0.01,barrier_function
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,aqp8ab,2.00 ,19.47,0,barrier_function
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,aqp8ab,2.00 ,18.86,0.24,barrier_function
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,aqp8ab,2.00 ,21.21,0.01,barrier_function
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,aqp8ab,2.00 ,18.63,0.01,barrier_function
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,aqp8ab,2.00 ,22.03,0,barrier_function
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,aqp8ab,2.00 ,20.55,0.11,barrier_function
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,aqp8ab,2.00 ,21.27,0.12,barrier_function
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,aqp8ab,2.00 ,19.8,0.01,barrier_function
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,aqp8ab,2.00 ,19.74,0.05,barrier_function
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,aqp8ab,2.00 ,20.63,0.08,barrier_function
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,aqp8ab,2.00 ,20.02,0.01,barrier_function
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,aqp8ab,2.00 ,20.48,0.06,barrier_function
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,aqp8ab,2.00 ,19.76,0.04,barrier_function
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,aqp8ab,2.00 ,19.25,0.06,barrier_function
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,aqp8ab,2.00 ,21.69,0.04,barrier_function
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,cyp1a1,2.00 ,26.08,0.14,xenobiotic_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,cyp1a1,2.00 ,26.68,0.11,xenobiotic_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,cyp1a1,2.00 ,26.52,0.04,xenobiotic_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,cyp1a1,2.00 ,25.7,0.21,xenobiotic_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,cyp1a1,2.00 ,26.66,0.13,xenobiotic_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,cyp1a1,2.00 ,26.57,0.11,xenobiotic_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,cyp1a1,2.00 ,24.64,0.01,xenobiotic_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,cyp1a1,2.00 ,24.38,0.13,xenobiotic_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,cyp1a1,2.00 ,24.45,0.08,xenobiotic_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,cyp1a1,2.00 ,26.58,0.08,xenobiotic_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,cyp1a1,2.00 ,24.92,0.07,xenobiotic_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,cyp1a1,2.00 ,25.77,0.07,xenobiotic_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,cyp1a1,2.00 ,25.51,0.11,xenobiotic_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,cyp1a1,2.00 ,25.56,0.08,xenobiotic_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,cyp1a1,2.00 ,25.51,0.19,xenobiotic_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,cyp1a1,2.00 ,24.97,0.11,xenobiotic_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,cyp1a1,2.00 ,24.25,0.14,xenobiotic_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,cyp1a1,2.00 ,26.79,0.01,xenobiotic_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,cyp1a1,2.00 ,23.88,0.14,xenobiotic_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,cyp1a1,2.00 ,25.49,0.04,xenobiotic_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,cyp1a1,2.00 ,25.19,0.08,xenobiotic_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,cyp1a1,2.00 ,25.25,0.03,xenobiotic_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,cyp1a1,2.00 ,23.79,0.16,xenobiotic_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,cyp1a1,2.00 ,26.38,0.04,xenobiotic_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,cyp1a1,2.00 ,25.26,0.08,xenobiotic_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,cyp1a1,2.00 ,26.44,0.06,xenobiotic_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,cyp1a1,2.00 ,24.21,0.03,xenobiotic_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,cyp1a1,2.00 ,24.12,0.06,xenobiotic_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,cyp1a1,2.00 ,26.86,0.31,xenobiotic_metabolism,26.64_27.08
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,cyp1a1,2.00 ,25.44,0.1,xenobiotic_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,cyp1a1,2.00 ,25.38,0.14,xenobiotic_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,cyp1a1,2.00 ,24.77,0.04,xenobiotic_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,cyp1a1,2.00 ,25.71,0.02,xenobiotic_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,cyp1a1,2.00 ,25.31,0.02,xenobiotic_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,cyp1a1,2.00 ,24.28,0,xenobiotic_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,cyp1a1,2.00 ,26.01,0.44,xenobiotic_metabolism,25.70_26.32
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,mta,1.99,17.98,0.02,xenobiotic_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,mta,1.99,20.53,0.01,xenobiotic_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,mta,1.99,18.15,0.09,xenobiotic_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,mta,1.99,20.6,0.05,xenobiotic_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,mta,1.99,17.27,0.08,xenobiotic_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,mta,1.99,20.85,0.05,xenobiotic_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,mta,1.99,18.26,0.01,xenobiotic_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,mta,1.99,19.02,0.06,xenobiotic_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,mta,1.99,20.95,0,xenobiotic_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,mta,1.99,20.65,0.04,xenobiotic_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,mta,1.99,18.35,0.08,xenobiotic_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,mta,1.99,18.24,0.11,xenobiotic_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,mta,1.99,20.76,0.08,xenobiotic_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,mta,1.99,19.05,0,xenobiotic_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,mta,1.99,21.99,0.09,xenobiotic_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,mta,1.99,17.78,0.03,xenobiotic_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,mta,1.99,20.03,0.04,xenobiotic_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,mta,1.99,15.75,0.01,xenobiotic_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,mta,1.99,19.94,0.03,xenobiotic_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,mta,1.99,17.33,0.13,xenobiotic_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,mta,1.99,17.13,0.03,xenobiotic_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,mta,1.99,17.05,0.04,xenobiotic_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,mta,1.99,16.95,0.02,xenobiotic_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,mta,1.99,20.43,0.01,xenobiotic_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,mta,1.99,17.45,0.03,xenobiotic_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,mta,1.99,21.12,0.06,xenobiotic_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,mta,1.99,19.45,0.06,xenobiotic_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,mta,1.99,19.8,0.01,xenobiotic_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,mta,1.99,19.31,0.06,xenobiotic_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,mta,1.99,17.3,0.01,xenobiotic_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,mta,1.99,19.25,0.01,xenobiotic_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,mta,1.99,19.88,0.11,xenobiotic_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,mta,1.99,18.94,0.01,xenobiotic_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,mta,1.99,18.58,0.01,xenobiotic_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,mta,1.99,17.97,0.04,xenobiotic_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,mta,1.99,18.47,0.07,xenobiotic_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,hsp70,1.96,16.45,0.02,xenobiotic_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,hsp70,1.96,15.7,0.1,xenobiotic_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,hsp70,1.96,16.51,0.04,xenobiotic_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,hsp70,1.96,15.83,0.06,xenobiotic_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,hsp70,1.96,16.74,0.17,xenobiotic_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,hsp70,1.96,15.94,0.01,xenobiotic_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,hsp70,1.96,15.91,0.09,xenobiotic_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,hsp70,1.96,16.12,0.01,xenobiotic_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,hsp70,1.96,15.74,0.06,xenobiotic_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,hsp70,1.96,16.09,0.13,xenobiotic_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,hsp70,1.96,16.57,0.06,xenobiotic_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,hsp70,1.96,16.33,0.02,xenobiotic_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,hsp70,1.96,15.84,0.05,xenobiotic_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,hsp70,1.96,16.18,0.07,xenobiotic_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,hsp70,1.96,15.9,0.11,xenobiotic_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,hsp70,1.96,16.41,0.05,xenobiotic_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,hsp70,1.96,16.03,0.05,xenobiotic_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,hsp70,1.96,16.05,0.1,xenobiotic_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,hsp70,1.96,16.13,0.13,xenobiotic_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,hsp70,1.96,16.44,0.03,xenobiotic_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,hsp70,1.96,16.4,0.11,xenobiotic_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,hsp70,1.96,16.48,0.09,xenobiotic_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,hsp70,1.96,16.06,0.04,xenobiotic_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,hsp70,1.96,15.7,0.04,xenobiotic_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,hsp70,1.96,16.32,0.11,xenobiotic_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,hsp70,1.96,15.48,0.04,xenobiotic_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,hsp70,1.96,16.18,0.06,xenobiotic_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,hsp70,1.96,15.92,0.06,xenobiotic_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,hsp70,1.96,16.2,0.12,xenobiotic_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,hsp70,1.96,16.52,0.11,xenobiotic_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,hsp70,1.96,15.89,0.02,xenobiotic_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,hsp70,1.96,15.96,0.11,xenobiotic_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,hsp70,1.96,16.46,0.01,xenobiotic_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,hsp70,1.96,16.54,0.01,xenobiotic_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,hsp70,1.96,16.16,0.04,xenobiotic_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,hsp70,1.96,16.57,0.1,xenobiotic_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,sod1,1.95,19.93,0.04,xenobiotic_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,sod1,1.95,19.22,0,xenobiotic_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,sod1,1.95,19.81,0.02,xenobiotic_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,sod1,1.95,19.09,0.01,xenobiotic_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,sod1,1.95,19.81,0.03,xenobiotic_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,sod1,1.95,19.61,0,xenobiotic_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,sod1,1.95,19.62,0.04,xenobiotic_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,sod1,1.95,19.54,0.03,xenobiotic_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,sod1,1.95,19.33,0.02,xenobiotic_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,sod1,1.95,19.25,0.01,xenobiotic_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,sod1,1.95,19.74,0.01,xenobiotic_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,sod1,1.95,19.59,0.02,xenobiotic_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,sod1,1.95,19.68,0.04,xenobiotic_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,sod1,1.95,19.3,0.01,xenobiotic_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,sod1,1.95,19.83,0.04,xenobiotic_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,sod1,1.95,19.92,0.04,xenobiotic_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,sod1,1.95,19.42,0.09,xenobiotic_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,sod1,1.95,20.09,0.04,xenobiotic_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,sod1,1.95,19.18,0.08,xenobiotic_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,sod1,1.95,19.66,0.15,xenobiotic_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,sod1,1.95,19.42,0,xenobiotic_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,sod1,1.95,19.34,0.03,xenobiotic_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,sod1,1.95,19.99,0.01,xenobiotic_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,sod1,1.95,18.93,0.01,xenobiotic_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,sod1,1.95,19.5,0.02,xenobiotic_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,sod1,1.95,19.19,0.06,xenobiotic_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,sod1,1.95,20,0.01,xenobiotic_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,sod1,1.95,19.53,0.01,xenobiotic_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,sod1,1.95,19.43,0.06,xenobiotic_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,sod1,1.95,19.69,0.14,xenobiotic_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,sod1,1.95,19.53,0.01,xenobiotic_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,sod1,1.95,19.53,0.01,xenobiotic_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,sod1,1.95,19.44,0.04,xenobiotic_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,sod1,1.95,19.81,0.01,xenobiotic_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,sod1,1.95,19.55,0,xenobiotic_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,sod1,1.95,19.9,0.16,xenobiotic_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,cat,2.00 ,23.88,0.1,xenobiotic_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,cat,2.00 ,24.76,0,xenobiotic_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,cat,2.00 ,24.68,0.08,xenobiotic_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,cat,2.00 ,24.41,0.06,xenobiotic_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,cat,2.00 ,24.59,0.01,xenobiotic_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,cat,2.00 ,24.63,0.11,xenobiotic_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,cat,2.00 ,24.63,0.08,xenobiotic_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,cat,2.00 ,24.82,0.04,xenobiotic_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,cat,2.00 ,24.72,0.02,xenobiotic_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,cat,2.00 ,24.26,0.06,xenobiotic_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,cat,2.00 ,24.47,0.04,xenobiotic_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,cat,2.00 ,23.98,0.03,xenobiotic_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,cat,2.00 ,24.73,0.04,xenobiotic_metabolism
